"tree_id","latitude","longitude","tree_dbh","spc_common","health"
"302589","40.74781798","-73.97903024","3","Amur maple","Fair"
"304567","40.75810365","-73.99210887","4","honeylocust","Good"
"271344","40.7258487","-74.00073973","13","honeylocust","Fair"
"304568","40.75807059","-73.99203062","3","honeylocust","Good"
"294934","40.7483235","-73.97663555","10","honeylocust","Good"
"294942","40.74868268","-73.97748706","12","honeylocust","Good"
"302002","40.76326149","-73.96469883","5","honeylocust","Fair"
"271347","40.72667027","-74.00004044","13","honeylocust","Good"
"294943","40.7487402","-73.97762341","4","honeylocust","Fair"
"271812","40.72596478","-74.00165305","6","honeylocust","Good"
"294941","40.74865193","-73.97741416","10","ginkgo","Good"
"302595","40.7480573","-73.97959527","14","willow oak","Good"
"270470","40.73809056","-74.00513329","5","London planetree","Fair"
"48753","40.74297077","-73.98721834","3",,
"295070","40.74887088","-73.97764238","0",,
"48392","40.73229753","-73.98255804","2","Japanese zelkova","Fair"
"252955","40.76595905","-73.96942453","5","Japanese zelkova","Good"
"244481","40.74496865","-73.9741419","5","littleleaf linden","Poor"
"271837","40.72633011","-74.00134681","5","Sophora","Good"
"241180","40.75653187","-73.96455918","17","Callery pear","Good"
"48373","40.7323282","-73.98200959","18","pin oak","Good"
"302009","40.76294844","-73.96395836","5","honeylocust","Good"
"302003","40.76320414","-73.96456317","9","honeylocust","Good"
"271345","40.72592288","-74.00067659","11","honeylocust","Good"
"48394","40.73241662","-73.98284378","2",,
"252830","40.76748251","-73.98960711","5","Sophora","Fair"
"302592","40.74791507","-73.97925947","13","ginkgo","Good"
"272717","40.73632701","-74.00217364","9","Callery pear","Good"
"299980","40.762244","-73.97422318","4","Callery pear","Fair"
"299983","40.76190332","-73.97341042","4","Callery pear","Good"
"272710","40.73615785","-74.00331627","6","Callery pear","Good"
"295073","40.74861165","-73.97702831","11","Callery pear","Good"
"272454","40.73660415","-74.00499874","16","American elm","Poor"
"302759","40.74927393","-73.97952739","18","Callery pear","Good"
"299986","40.76182408","-73.97322138","7","Callery pear","Fair"
"270466","40.73808944","-74.00465481","13","London planetree","Good"
"272455","40.73663022","-74.00482161","11","ginkgo","Good"
"306544","40.76731357","-73.98653845","5","honeylocust","Good"
"48391","40.73220362","-73.98233273","14","London planetree","Fair"
"295071","40.74871556","-73.97727444","8","American elm","Good"
"48414","40.73284631","-73.98347689","7","ginkgo","Fair"
"293869","40.73167848","-74.00565226","5","ginkgo","Good"
"306545","40.76738001","-73.98669638","7","honeylocust","Good"
"228206","40.73062952","-73.9803174","12","honeylocust","Good"
"302004","40.76314865","-73.96443192","13","honeylocust","Fair"
"294018","40.73271058","-74.00566692","4","honeylocust","Fair"
"302007","40.7630138","-73.96411295","20","London planetree","Good"
"306547","40.76751557","-73.98701857","5","honeylocust","Good"
"244488","40.74471138","-73.97352604","9","Callery pear","Good"
"272458","40.73669749","-74.0043646","15","honeylocust","Good"
"48397","40.73260245","-73.98328964","11","ginkgo","Good"
"295075","40.74852707","-73.97682793","11","ginkgo","Good"
"300026","40.75875499","-73.97786778","5","honeylocust","Good"
"295078","40.74838972","-73.9765026","5","Callery pear","Good"
"48417","40.73307147","-73.98331202","7","ginkgo","Fair"
"272459","40.736716","-74.00423883","7","Callery pear","Good"
"302757","40.7490608","-73.97968362","11","English oak","Good"
"295076","40.74845087","-73.97664744","4","honeylocust","Good"
"48418","40.73312806","-73.98327059","8","ginkgo","Good"
"48415","40.73290026","-73.98343739","8","ginkgo","Good"
"229358","40.7297478","-74.00487649","2","maple","Poor"
"294022","40.7329627","-74.00581495","9","Callery pear","Fair"
"302008","40.76296845","-73.96400569","5","Callery pear","Poor"
"299985","40.76185058","-73.97328461","5","Callery pear","Good"
"270471","40.73809086","-74.00526176","7","Callery pear","Good"
"302590","40.7478503","-73.97910655","5",,
"270465","40.73808918","-74.0045415","9","littleleaf linden","Good"
"300030","40.75911405","-73.97872407","7","honeylocust","Good"
"270468","40.73809003","-74.00490524","10","Callery pear","Good"
"48416","40.73296021","-73.98339349","9","ginkgo","Good"
"300024","40.75869986","-73.97773629","3","honeylocust","Fair"
"270908","40.73549778","-74.00382647","10","common hackberry","Good"
"299984","40.76187682","-73.9733472","6","Callery pear","Good"
"270464","40.73808897","-74.00445201","20","American elm","Good"
"48746","40.74325844","-73.98790075","3",,
"241067","40.74230006","-73.9798913","8","sawtooth oak","Fair"
"295072","40.74868132","-73.97719334","10","honeylocust","Good"
"294021","40.73285794","-74.00575344","10","littleleaf linden","Good"
"302302","40.76518999","-73.96539843","21","London planetree","Good"
"305821","40.76339593","-73.98860746","13","honeylocust","Good"
"48419","40.73318513","-73.9832288","7","ginkgo","Good"
"305816","40.76319415","-73.98812844","11","Callery pear","Fair"
"48881","40.74057234","-74.00427138","14","Callery pear","Good"
"299981","40.76223062","-73.97419125","4","Callery pear","Fair"
"300023","40.75858454","-73.9774613","7","honeylocust","Good"
"300025","40.75872716","-73.9778014","4","honeylocust","Good"
"48880","40.74052959","-74.00416968","13","Callery pear","Good"
"48882","40.74060154","-74.00434087","7","Callery pear","Good"
"311038","40.76106305","-73.99105684","8","ginkgo","Good"
"295077","40.74842183","-73.97657865","9","Callery pear","Fair"
"48876","40.74031003","-74.00364726","10","Callery pear","Good"
"306187","40.76360347","-73.98745804","5","Callery pear","Good"
"302304","40.76511509","-73.96522189","22","London planetree","Good"
"302301","40.76522236","-73.96547471","30","London planetree","Good"
"294133","40.73232198","-74.0057669","13","London planetree","Good"
"294016","40.73254618","-74.00557039","7","green ash","Good"
"271809","40.72571566","-74.00185751","5","cherry","Good"
"294132","40.73233899","-74.00568848","8","cherry","Good"
"48393","40.73236387","-73.9827172","2",,
"300249","40.75758444","-73.97287505","15","willow oak","Fair"
"295074","40.74857782","-73.97694816","5","ginkgo","Good"
"48413","40.73278924","-73.98351868","5","ginkgo","Good"
"302520","40.76478118","-73.96468074","10","Callery pear","Good"
"276871","40.7347497","-74.00306234","3","littleleaf linden","Good"
"48298","40.73308185","-73.98146072","10","ginkgo","Good"
"306190","40.76341836","-73.98701516","8","honeylocust","Good"
"48878","40.74041729","-74.00390246","9","ginkgo","Good"
"300027","40.75878217","-73.97793258","5","honeylocust","Good"
"293920","40.73207405","-74.00530732","9","littleleaf linden","Fair"
"305820","40.76330974","-73.98840284","14","honeylocust","Good"
"306185","40.76372934","-73.9877592","11","ginkgo","Good"
"300220","40.75671165","-73.97274951","6","honeylocust","Poor"
"302151","40.73520447","-74.00528329","10","ginkgo","Poor"
"302152","40.73518678","-74.00539455","8","ginkgo","Fair"
"306181","40.76393877","-73.9882603","11","honeylocust","Good"
"302110","40.73513362","-74.00494221","11","ginkgo","Good"
"306186","40.76368637","-73.98765639","4","American linden","Good"
"300221","40.75668236","-73.97267925","4","honeylocust","Poor"
"300029","40.75908091","-73.97864505","5","honeylocust","Good"
"302154","40.73513905","-74.00569477","15","ginkgo","Poor"
"300218","40.75694753","-73.97331547","4","honeylocust","Good"
"206731","40.74037907","-73.98081545","5","swamp white oak","Good"
"48875","40.74026224","-74.00353355","14","littleleaf linden","Good"
"271625","40.76026183","-73.98116282","4","honeylocust","Fair"
"271627","40.76033627","-73.98134009","3","honeylocust","Good"
"302153","40.73515561","-74.00559058","8","ginkgo","Poor"
"300246","40.75770473","-73.97315714","9","ginkgo","Poor"
"306182","40.76387874","-73.98811668","11","honeylocust","Good"
"276870","40.73456461","-74.00300957","8","littleleaf linden","Good"
"305817","40.76322062","-73.98819128","9","honeylocust","Good"
"302155","40.73512748","-74.00576753","8","ginkgo","Fair"
"48877","40.74033764","-74.00371295","7","ginkgo","Good"
"48297","40.73314098","-73.98141787","9","ginkgo","Good"
"302108","40.73492448","-74.00488202","13","honeylocust","Good"
"300231","40.75742531","-73.97277371","6","honeylocust","Fair"
"48300","40.73286287","-73.9816194","2","ginkgo","Good"
"302107","40.73485745","-74.00486273","10","honeylocust","Good"
"306183","40.76378447","-73.98789112","10","honeylocust","Good"
"297588","40.72628861","-73.98983497","4","littleleaf linden","Fair"
"300028","40.75881398","-73.97800844","5","honeylocust","Good"
"300219","40.75690637","-73.97321671","4","honeylocust","Good"
"271624","40.76022508","-73.98107529","3","honeylocust","Fair"
"299881","40.76499834","-73.98427484","10","honeylocust","Good"
"306184","40.76375816","-73.98782817","7","ginkgo","Good"
"300230","40.75739177","-73.97269416","5","honeylocust","Fair"
"300223","40.75662458","-73.97254061","6","honeylocust","Poor"
"300232","40.75745886","-73.97285326","5","honeylocust","Fair"
"300234","40.75756641","-73.97310831","5","honeylocust","Fair"
"271622","40.76011349","-73.98080954","6","honeylocust","Good"
"48879","40.74047517","-74.00404018","2","ginkgo","Good"
"244706","40.74485401","-73.97415793","11","honeylocust","Good"
"271439","40.75870129","-73.9774664","8","honeylocust","Good"
"271446","40.75890278","-73.97794064","7","honeylocust","Good"
"292806","40.76687266","-73.98742722","5","Callery pear","Fair"
"300010","40.76165911","-73.97312685","4","ginkgo","Fair"
"310123","40.76079444","-73.99437985","4","honeylocust","Good"
"48757","40.74278422","-73.98677581","2",,
"302150","40.73522947","-74.00512612","12","ginkgo","Good"
"225183","40.747933","-73.97952508","2","swamp white oak","Good"
"300217","40.7569871","-73.97341042","4","honeylocust","Fair"
"300235","40.75760741","-73.97320554","6","honeylocust","Poor"
"48754","40.74290823","-73.98706999","4",,
"48884","40.74071809","-74.00461819","4","honeylocust","Good"
"302205","40.73458645","-74.00543227","5","Japanese zelkova","Good"
"300011","40.76170183","-73.97322695","4","ginkgo","Good"
"300012","40.76174374","-73.97332516","4","ginkgo","Good"
"293870","40.7317386","-74.00547141","8","Japanese zelkova","Poor"
"302106","40.73480436","-74.00484745","6","Japanese zelkova","Good"
"271623","40.76015051","-73.9808977","3","honeylocust","Poor"
"48398","40.73264135","-73.98338299","5","Japanese zelkova","Fair"
"48874","40.74018471","-74.0033491","12","Japanese zelkova","Good"
"48773","40.7416784","-73.98748545","0",,
"48774","40.74143779","-73.9876591","0",,
"299982","40.76192929","-73.97347238","4",,
"304569","40.75800072","-73.99186529","0",,
"48769","40.74241274","-73.98695547","2",,
"305813","40.76265942","-73.98685907","0",,
"297481","40.72590568","-73.98890551","10",,
"48772","40.74177464","-73.98741599","0",,
"305812","40.76262138","-73.98676877","4","Japanese zelkova","Fair"
"307025","40.76569084","-73.99091528","3","pin oak","Fair"
"310165","40.76312365","-73.99278614","6","pin oak","Good"
"307026","40.76562312","-73.99096459","2","pin oak","Fair"
"302758","40.74913968","-73.97962581","9","English oak","Good"
"311122","40.76293804","-73.99529311","4","white oak","Fair"
"48883","40.74068491","-74.00453922","4","honeylocust","Good"
"300222","40.75665413","-73.97261151","4","honeylocust","Poor"
"300254","40.75729955","-73.97220698","10","ginkgo","Fair"
"252962","40.76550677","-73.96834554","9","Sophora","Good"
"310317","40.76072913","-73.9902699","0",,
"227984","40.74566705","-73.97993352","11","Callery pear","Good"
"227980","40.74548476","-73.97950149","5","Callery pear","Good"
"227983","40.74562924","-73.9798439","7","Callery pear","Poor"
"306552","40.7677787","-73.987644","7","ginkgo","Poor"
"271621","40.76007594","-73.98072011","6","honeylocust","Fair"
"305818","40.76324163","-73.98824117","16","Callery pear","Good"
"310209","40.75965882","-73.99333606","7","ginkgo","Good"
"304571","40.75793446","-73.99170848","4","tree of heaven","Fair"
"294940","40.74861798","-73.97733368","5","Callery pear","Good"
"279332","40.74805548","-73.97763474","13","Callery pear","Fair"
"302518","40.76472664","-73.96455128","7","Callery pear","Good"
"310212","40.75979772","-73.99366403","14","honeylocust","Good"
"271626","40.76029938","-73.98125224","3","honeylocust","Good"
"307281","40.76333571","-73.98652773","7","ginkgo","Good"
"310207","40.75953729","-73.99304908","9","honeylocust","Good"
"310793","40.75953576","-73.99333083","7","Callery pear","Good"
"310795","40.75958235","-73.99344131","5","Callery pear","Fair"
"297474","40.72562982","-73.98825138","2","American linden","Good"
"310203","40.75933162","-73.99256344","12","honeylocust","Good"
"307028","40.76545215","-73.99108909","11","honeylocust","Fair"
"271628","40.76037342","-73.98142857","3","honeylocust","Fair"
"307290","40.76382873","-73.98769338","9","ginkgo","Good"
"310213","40.75991925","-73.993951","13","honeylocust","Good"
"307285","40.76347114","-73.98684793","6","Callery pear","Poor"
"310797","40.75966887","-73.99364651","3","Callery pear","Good"
"310666","40.76180193","-73.99031626","7","honeylocust","Good"
"279329","40.74822707","-73.97804157","9","ginkgo","Good"
"228074","40.72682834","-74.00294624","12","honeylocust","Good"
"306555","40.76789697","-73.98792513","9","honeylocust","Good"
"310788","40.75942527","-73.99306882","5","Callery pear","Good"
"310802","40.75992843","-73.99426208","6","Callery pear","Good"
"302162","40.76443455","-73.9646267","15","Callery pear","Good"
"310204","40.75938504","-73.99268958","6","Callery pear","Fair"
"48750","40.74310888","-73.98754597","4","Callery pear","Good"
"302519","40.76475457","-73.96461759","5","Callery pear","Good"
"310790","40.75947053","-73.99317615","5","Callery pear","Good"
"307284","40.76344579","-73.98678799","5","Callery pear","Poor"
"300013","40.76180904","-73.97347814","4","ginkgo","Good"
"310785","40.75935473","-73.99290151","5","Callery pear","Good"
"48299","40.73296527","-73.9815452","9","Callery pear","Good"
"302164","40.76458037","-73.96451997","17","Callery pear","Good"
"305819","40.76326744","-73.98830243","11","Callery pear","Good"
"310784","40.75930281","-73.99277839","4","Callery pear","Fair"
"300305","40.75807206","-73.97237554","6","Callery pear","Poor"
"293921","40.7322092","-74.00538641","11","Callery pear","Good"
"300224","40.75659582","-73.97247161","6","honeylocust","Poor"
"307287","40.76368569","-73.98735519","3","honeylocust","Good"
"307282","40.763366","-73.98659934","10","ginkgo","Good"
"306554","40.76785844","-73.98783353","4","ginkgo","Poor"
"292889","40.76672415","-73.98679285","4","ginkgo","Fair"
"304570","40.75796752","-73.99178673","4","tree of heaven","Good"
"310786","40.75938002","-73.99296149","5","Callery pear","Good"
"307292","40.7638929","-73.98784512","12","honeylocust","Good"
"306556","40.76797405","-73.98810834","8","honeylocust","Good"
